Date,Ticker,Metric,Value
2020-01-20,RELIANCE,Volatility90,
2020-01-21,RELIANCE,Volatility90,
2020-01-22,RELIANCE,Volatility90,
2020-01-23,RELIANCE,Volatility90,
2020-01-24,RELIANCE,Volatility90,
2020-01-27,RELIANCE,Volatility90,
2020-01-28,RELIANCE,Volatility90,
2020-01-29,RELIANCE,Volatility90,
2020-01-30,RELIANCE,Volatility90,
2020-01-31,RELIANCE,Volatility90,
2020-02-03,RELIANCE,Volatility90,
2020-02-04,RELIANCE,Volatility90,
2020-02-05,RELIANCE,Volatility90,
2020-02-06,RELIANCE,Volatility90,
2020-02-07,RELIANCE,Volatility90,
2020-02-10,RELIANCE,Volatility90,
2020-02-11,RELIANCE,Volatility90,
2020-02-12,RELIANCE,Volatility90,
2020-02-13,RELIANCE,Volatility90,
2020-02-14,RELIANCE,Volatility90,
2020-02-17,RELIANCE,Volatility90,
2020-02-18,RELIANCE,Volatility90,
2020-02-19,RELIANCE,Volatility90,
2020-02-20,RELIANCE,Volatility90,
2020-02-24,RELIANCE,Volatility90,
2020-02-25,RELIANCE,Volatility90,
2020-02-26,RELIANCE,Volatility90,
2020-02-27,RELIANCE,Volatility90,
2020-02-28,RELIANCE,Volatility90,
2020-03-02,RELIANCE,Volatility90,
2020-03-03,RELIANCE,Volatility90,
2020-03-04,RELIANCE,Volatility90,
2020-03-05,RELIANCE,Volatility90,
2020-03-06,RELIANCE,Volatility90,
2020-03-09,RELIANCE,Volatility90,
2020-03-11,RELIANCE,Volatility90,
2020-03-12,RELIANCE,Volatility90,
2020-03-13,RELIANCE,Volatility90,
2020-03-16,RELIANCE,Volatility90,
2020-03-17,RELIANCE,Volatility90,
2020-03-18,RELIANCE,Volatility90,
2020-03-19,RELIANCE,Volatility90,
2020-03-20,RELIANCE,Volatility90,
2020-03-23,RELIANCE,Volatility90,
2020-03-24,RELIANCE,Volatility90,
2020-03-25,RELIANCE,Volatility90,
2020-03-26,RELIANCE,Volatility90,
2020-03-27,RELIANCE,Volatility90,
2020-03-30,RELIANCE,Volatility90,
2020-03-31,RELIANCE,Volatility90,
2020-04-01,RELIANCE,Volatility90,
2020-04-03,RELIANCE,Volatility90,
2020-04-07,RELIANCE,Volatility90,
2020-04-08,RELIANCE,Volatility90,
2020-04-09,RELIANCE,Volatility90,
2020-04-13,RELIANCE,Volatility90,
2020-04-15,RELIANCE,Volatility90,
2020-04-16,RELIANCE,Volatility90,
2020-04-17,RELIANCE,Volatility90,
2020-04-20,RELIANCE,Volatility90,
2020-04-21,RELIANCE,Volatility90,
2020-04-22,RELIANCE,Volatility90,
2020-04-23,RELIANCE,Volatility90,
2020-04-24,RELIANCE,Volatility90,
2020-04-27,RELIANCE,Volatility90,
2020-04-28,RELIANCE,Volatility90,
2020-04-29,RELIANCE,Volatility90,
2020-04-30,RELIANCE,Volatility90,
2020-05-04,RELIANCE,Volatility90,
2020-05-05,RELIANCE,Volatility90,
2020-05-06,RELIANCE,Volatility90,
2020-05-07,RELIANCE,Volatility90,
2020-05-08,RELIANCE,Volatility90,
2020-05-11,RELIANCE,Volatility90,
2020-05-12,RELIANCE,Volatility90,
2020-05-13,RELIANCE,Volatility90,
2020-05-14,RELIANCE,Volatility90,84.07551543914026
2020-05-15,RELIANCE,Volatility90,83.94018409947329
2020-05-18,RELIANCE,Volatility90,83.62947448788765
2020-05-19,RELIANCE,Volatility90,83.2298337219703
2020-05-20,RELIANCE,Volatility90,83.04701864424635
2020-05-21,RELIANCE,Volatility90,82.781037028607
2020-05-22,RELIANCE,Volatility90,82.53882620939436
2020-05-26,RELIANCE,Volatility90,82.09981060335171
2020-05-27,RELIANCE,Volatility90,81.71810244059778
2020-05-28,RELIANCE,Volatility90,81.44933628852283
2020-05-29,RELIANCE,Volatility90,81.22449861523683
2020-06-01,RELIANCE,Volatility90,81.2802976844586
2020-06-02,RELIANCE,Volatility90,81.34844532527356
2020-06-03,RELIANCE,Volatility90,81.1951037083394
2020-06-04,RELIANCE,Volatility90,81.57243659300794
2020-06-05,RELIANCE,Volatility90,81.95202903629301
2020-06-08,RELIANCE,Volatility90,82.24935112152478
2020-06-09,RELIANCE,Volatility90,82.38030039952854
2020-06-10,RELIANCE,Volatility90,82.7500318005685
2020-06-11,RELIANCE,Volatility90,82.9755574552473
2020-06-12,RELIANCE,Volatility90,83.65002258328856
2020-06-15,RELIANCE,Volatility90,84.47114536537224
2020-06-16,RELIANCE,Volatility90,85.4046532694794
2020-06-17,RELIANCE,Volatility90,86.36104697878199
2020-06-18,RELIANCE,Volatility90,87.62833259034967
2020-06-19,RELIANCE,Volatility90,89.76066737827672
2020-06-22,RELIANCE,Volatility90,91.63955363989929
2020-06-23,RELIANCE,Volatility90,93.20185064962774
2020-06-24,RELIANCE,Volatility90,94.82103277018368
2020-06-25,RELIANCE,Volatility90,96.30023604095261
2020-06-26,RELIANCE,Volatility90,97.91087090114306
2020-06-29,RELIANCE,Volatility90,99.28591967123606
2020-06-30,RELIANCE,Volatility90,100.46850123960736
2020-07-01,RELIANCE,Volatility90,101.85580536671017
2020-07-02,RELIANCE,Volatility90,103.47422533714646
2020-07-03,RELIANCE,Volatility90,105.30414156970797
2020-07-06,RELIANCE,Volatility90,107.61337248489532
2020-07-07,RELIANCE,Volatility90,109.60550118407254
2020-07-08,RELIANCE,Volatility90,111.35790369507056
2020-07-09,RELIANCE,Volatility90,113.28605865124729
2020-07-10,RELIANCE,Volatility90,115.62221238482451
2020-07-13,RELIANCE,Volatility90,118.41117331515476
2020-07-14,RELIANCE,Volatility90,120.81203105110524
2020-07-15,RELIANCE,Volatility90,122.42854342549312
2020-07-16,RELIANCE,Volatility90,124.01291693912327
2020-07-17,RELIANCE,Volatility90,126.07731572045853
2020-07-20,RELIANCE,Volatility90,128.04357393654226
2020-07-21,RELIANCE,Volatility90,130.24144087179883
2020-07-22,RELIANCE,Volatility90,131.85333229882923
2020-07-23,RELIANCE,Volatility90,134.04686901900573
2020-07-24,RELIANCE,Volatility90,136.40084761639153
2020-07-27,RELIANCE,Volatility90,138.8947579167721
2020-07-28,RELIANCE,Volatility90,140.71175473491547
2020-07-29,RELIANCE,Volatility90,141.3716933821246
2020-07-30,RELIANCE,Volatility90,141.57210086079064
2020-07-31,RELIANCE,Volatility90,140.65631769365308
2020-08-03,RELIANCE,Volatility90,139.99825915455833
2020-08-04,RELIANCE,Volatility90,138.98789787197396
2020-08-05,RELIANCE,Volatility90,138.1053695409604
2020-08-06,RELIANCE,Volatility90,138.38132602996848
2020-08-07,RELIANCE,Volatility90,138.41309562699536
2020-08-10,RELIANCE,Volatility90,137.9866730727157
2020-08-11,RELIANCE,Volatility90,137.11645839681125
2020-08-12,RELIANCE,Volatility90,136.7639515584001
2020-08-13,RELIANCE,Volatility90,135.8494184769668
2020-08-14,RELIANCE,Volatility90,134.621551244633
2020-08-17,RELIANCE,Volatility90,134.20304715223352
2020-08-18,RELIANCE,Volatility90,133.7067434821813
2020-08-19,RELIANCE,Volatility90,133.3742068064903
2020-08-20,RELIANCE,Volatility90,132.35507672307878
2020-08-21,RELIANCE,Volatility90,130.6771230665273
2020-08-24,RELIANCE,Volatility90,129.07627068371485
2020-08-25,RELIANCE,Volatility90,127.74325859335747
2020-08-26,RELIANCE,Volatility90,126.79699382194919
2020-08-27,RELIANCE,Volatility90,125.43092796411999
2020-08-28,RELIANCE,Volatility90,125.03305693285985
2020-08-31,RELIANCE,Volatility90,124.35269106723715
2020-09-01,RELIANCE,Volatility90,123.93853660112501
2020-09-02,RELIANCE,Volatility90,123.75993755684499
2020-09-03,RELIANCE,Volatility90,123.36460388460786
2020-09-04,RELIANCE,Volatility90,122.66416720323487
2020-09-07,RELIANCE,Volatility90,122.17176815218747
2020-09-08,RELIANCE,Volatility90,121.49883144722423
2020-09-09,RELIANCE,Volatility90,121.23130760523318
2020-09-10,RELIANCE,Volatility90,122.02722048667161
2020-09-11,RELIANCE,Volatility90,123.03545439008046
2020-09-14,RELIANCE,Volatility90,124.08637400222521
2020-09-15,RELIANCE,Volatility90,125.23019811637697
2020-09-16,RELIANCE,Volatility90,125.65332060030693
2020-09-17,RELIANCE,Volatility90,125.94787140525507
2020-09-18,RELIANCE,Volatility90,125.68800441145353
2020-09-21,RELIANCE,Volatility90,125.11547949048335
2020-09-22,RELIANCE,Volatility90,123.97601123466252
2020-09-23,RELIANCE,Volatility90,122.51647361624511
2020-09-24,RELIANCE,Volatility90,120.86735856197764
2020-09-25,RELIANCE,Volatility90,119.2490920732856
2020-09-28,RELIANCE,Volatility90,117.4599405171376
2020-09-29,RELIANCE,Volatility90,115.58683311859538
2020-09-30,RELIANCE,Volatility90,113.69847472873747
2020-10-01,RELIANCE,Volatility90,111.86697016918886
2020-10-05,RELIANCE,Volatility90,109.71937276447706
2020-10-06,RELIANCE,Volatility90,107.97936557609654
2020-10-07,RELIANCE,Volatility90,106.497909073388
2020-10-08,RELIANCE,Volatility90,104.82704535097879
2020-10-09,RELIANCE,Volatility90,103.36135198726294
2020-10-12,RELIANCE,Volatility90,101.80168432169503
2020-10-13,RELIANCE,Volatility90,100.21689188122545
2020-10-14,RELIANCE,Volatility90,98.14685271498482
2020-10-15,RELIANCE,Volatility90,95.8842395607112
2020-10-16,RELIANCE,Volatility90,92.92080760431192
2020-10-19,RELIANCE,Volatility90,90.38862845712106
2020-10-20,RELIANCE,Volatility90,87.93494731007084
2020-10-21,RELIANCE,Volatility90,85.29427739736303
2020-10-22,RELIANCE,Volatility90,82.43405217776376
2020-10-23,RELIANCE,Volatility90,79.91876633715731
2020-10-26,RELIANCE,Volatility90,78.42366117815295
2020-10-27,RELIANCE,Volatility90,76.73310043370877
2020-10-28,RELIANCE,Volatility90,74.74054599766889
2020-10-29,RELIANCE,Volatility90,72.71006693759055
2020-10-30,RELIANCE,Volatility90,70.41999907186097
2020-11-02,RELIANCE,Volatility90,69.06716902027287
2020-11-03,RELIANCE,Volatility90,67.6602381835054
2020-11-04,RELIANCE,Volatility90,65.48498958528982
2020-11-05,RELIANCE,Volatility90,63.43329827617183
2020-11-06,RELIANCE,Volatility90,61.38524962677832
2020-11-09,RELIANCE,Volatility90,59.53522329291053
2020-11-10,RELIANCE,Volatility90,58.274472945097365
2020-11-11,RELIANCE,Volatility90,56.89273648264041
2020-11-12,RELIANCE,Volatility90,55.23136433147037
2020-11-13,RELIANCE,Volatility90,53.75594242768263
2020-11-14,RELIANCE,Volatility90,52.81886200316185
2020-11-17,RELIANCE,Volatility90,52.43267223415124
2020-11-18,RELIANCE,Volatility90,51.92366969507244
2020-11-19,RELIANCE,Volatility90,50.71205482989751
2020-11-20,RELIANCE,Volatility90,50.077998669462126
2020-11-23,RELIANCE,Volatility90,49.739824012057596
2020-11-24,RELIANCE,Volatility90,49.375502002050055
2020-11-25,RELIANCE,Volatility90,49.55234864781328
2020-11-26,RELIANCE,Volatility90,49.88763464096246
2020-11-27,RELIANCE,Volatility90,50.61667475160931
2020-12-01,RELIANCE,Volatility90,51.18432976919617
2020-12-02,RELIANCE,Volatility90,51.687659726662794
2020-12-03,RELIANCE,Volatility90,52.073890903112265
2020-12-04,RELIANCE,Volatility90,52.65421414956602
2020-12-07,RELIANCE,Volatility90,53.14276818062645
2020-12-08,RELIANCE,Volatility90,53.38491101758943
2020-12-09,RELIANCE,Volatility90,53.31631374077523
2020-12-10,RELIANCE,Volatility90,53.48239604070405
2020-12-11,RELIANCE,Volatility90,53.67975740838523
2020-12-14,RELIANCE,Volatility90,53.924418685209616
2020-12-15,RELIANCE,Volatility90,54.22185017666422
2020-12-16,RELIANCE,Volatility90,54.53173034675959
2020-12-17,RELIANCE,Volatility90,54.768415606474285
2020-12-18,RELIANCE,Volatility90,54.97648756081147
2020-12-21,RELIANCE,Volatility90,55.459078435616085
2020-12-22,RELIANCE,Volatility90,55.950324366839624
2020-12-23,RELIANCE,Volatility90,56.39153603107495
2020-12-24,RELIANCE,Volatility90,56.55677848755787
2020-12-28,RELIANCE,Volatility90,56.66142093541881
2020-12-29,RELIANCE,Volatility90,56.84679219793728
2020-12-30,RELIANCE,Volatility90,57.009250743581994
2020-12-31,RELIANCE,Volatility90,57.20325036189903
2021-01-01,RELIANCE,Volatility90,57.386355349563516
2021-01-04,RELIANCE,Volatility90,57.48879316919069
2021-01-05,RELIANCE,Volatility90,57.72926227532774
2021-01-06,RELIANCE,Volatility90,58.23383525686053
2021-01-07,RELIANCE,Volatility90,58.769029330441256
2021-01-08,RELIANCE,Volatility90,59.151611483039616
2021-01-11,RELIANCE,Volatility90,59.683232612981534
2021-01-12,RELIANCE,Volatility90,59.89417679512394
2021-01-13,RELIANCE,Volatility90,60.21441906646491
2021-01-14,RELIANCE,Volatility90,60.42515022948339
2021-01-15,RELIANCE,Volatility90,60.702195728479516
2021-01-18,RELIANCE,Volatility90,60.63809304815744
2021-01-19,RELIANCE,Volatility90,59.43943962363179
2021-01-20,RELIANCE,Volatility90,58.08664907784685
2021-01-21,RELIANCE,Volatility90,56.89335251335408
2021-01-22,RELIANCE,Volatility90,55.430831740645544
2021-01-25,RELIANCE,Volatility90,54.0676495170773
2021-01-27,RELIANCE,Volatility90,53.150658848473206
2021-01-28,RELIANCE,Volatility90,52.17964493449592
2021-01-29,RELIANCE,Volatility90,51.92170503891393
2021-02-01,RELIANCE,Volatility90,51.60566425965781
2021-02-02,RELIANCE,Volatility90,50.905348088283084
2021-02-03,RELIANCE,Volatility90,50.54412958420201
2021-02-04,RELIANCE,Volatility90,50.01309564733702
2021-02-05,RELIANCE,Volatility90,49.30786087755319
2021-02-08,RELIANCE,Volatility90,48.147890424056335
2021-02-09,RELIANCE,Volatility90,47.019949697054834
2021-02-10,RELIANCE,Volatility90,45.88454655688979
2021-02-11,RELIANCE,Volatility90,44.86937980891093
2021-02-12,RELIANCE,Volatility90,43.80329070552346
2021-02-15,RELIANCE,Volatility90,42.079056823516865
2021-02-16,RELIANCE,Volatility90,40.58122103608805
2021-02-17,RELIANCE,Volatility90,39.19027285721495
2021-02-18,RELIANCE,Volatility90,37.60397228794765
2021-02-19,RELIANCE,Volatility90,35.24147908209212
2021-02-22,RELIANCE,Volatility90,32.2613306593339
2021-02-23,RELIANCE,Volatility90,30.57099680093078
2021-02-24,RELIANCE,Volatility90,29.41569984123683
2021-02-25,RELIANCE,Volatility90,28.978858225997843
2021-02-26,RELIANCE,Volatility90,28.21728655438677
2021-03-01,RELIANCE,Volatility90,27.977590960298855
2021-03-02,RELIANCE,Volatility90,27.96811840166283
2021-03-03,RELIANCE,Volatility90,29.201459775404203
2021-03-04,RELIANCE,Volatility90,30.50695950675661
2021-03-05,RELIANCE,Volatility90,31.76382436561374
2021-03-08,RELIANCE,Volatility90,33.17430370490268
2021-03-09,RELIANCE,Volatility90,34.476321162838374
2021-03-10,RELIANCE,Volatility90,35.51758570475495
2021-03-12,RELIANCE,Volatility90,35.70183757753985
2021-03-15,RELIANCE,Volatility90,35.36844859204215
2021-03-16,RELIANCE,Volatility90,35.42878906083935
2021-03-17,RELIANCE,Volatility90,35.439323805585744
2021-03-18,RELIANCE,Volatility90,35.41956481216678
2021-03-19,RELIANCE,Volatility90,35.54647040728479
2021-03-22,RELIANCE,Volatility90,35.4464995176976
2021-03-23,RELIANCE,Volatility90,35.668534929443375
2021-03-24,RELIANCE,Volatility90,35.70457084527876
2021-03-25,RELIANCE,Volatility90,35.70834956832195
2021-03-26,RELIANCE,Volatility90,35.71190262000691
2021-03-30,RELIANCE,Volatility90,35.724638876823555
2021-03-31,RELIANCE,Volatility90,35.71337758694047
2021-04-01,RELIANCE,Volatility90,35.685140736429226
2021-04-05,RELIANCE,Volatility90,35.31438131111536
2021-04-06,RELIANCE,Volatility90,35.22535758170169
2021-04-07,RELIANCE,Volatility90,35.16193145492342
2021-04-08,RELIANCE,Volatility90,35.03953846905583
2021-04-09,RELIANCE,Volatility90,34.95780380573415
2021-04-12,RELIANCE,Volatility90,35.06726742692418
2021-04-13,RELIANCE,Volatility90,35.16733173925074
2021-04-15,RELIANCE,Volatility90,35.21985111037044
2021-04-16,RELIANCE,Volatility90,35.346756135882444
2021-04-19,RELIANCE,Volatility90,35.59347565245517
2021-04-20,RELIANCE,Volatility90,35.88138282990138
2021-04-22,RELIANCE,Volatility90,36.199785973468494
2021-04-23,RELIANCE,Volatility90,36.512381793929734
2021-04-26,RELIANCE,Volatility90,36.65336731580288
2021-04-27,RELIANCE,Volatility90,36.66094079972036
2021-04-28,RELIANCE,Volatility90,36.65720877533733
2021-04-29,RELIANCE,Volatility90,36.640667613645824
2021-04-30,RELIANCE,Volatility90,36.618784054349014
2021-05-03,RELIANCE,Volatility90,36.673149929098855
2021-05-04,RELIANCE,Volatility90,36.909251823427816
2021-05-05,RELIANCE,Volatility90,36.99969799018512
2021-05-06,RELIANCE,Volatility90,37.024504681221224
2021-05-07,RELIANCE,Volatility90,37.07405741152609
2021-05-10,RELIANCE,Volatility90,37.25508424006726
2021-05-11,RELIANCE,Volatility90,37.4028710027476
2021-05-12,RELIANCE,Volatility90,37.63889469305833
2021-05-14,RELIANCE,Volatility90,37.761217715543054
2021-05-17,RELIANCE,Volatility90,37.80303693044735
2021-05-18,RELIANCE,Volatility90,37.80269658016441
2021-05-19,RELIANCE,Volatility90,37.80035165414079
2021-05-20,RELIANCE,Volatility90,37.771406760205
2021-05-21,RELIANCE,Volatility90,37.54130325129782
2021-05-24,RELIANCE,Volatility90,37.29577460945709
2021-05-25,RELIANCE,Volatility90,37.19725916795953
2021-05-26,RELIANCE,Volatility90,36.882707513377625
2021-05-27,RELIANCE,Volatility90,36.83869648850129
2021-05-28,RELIANCE,Volatility90,36.95969360884583
2021-05-31,RELIANCE,Volatility90,37.62845252471293
2021-06-01,RELIANCE,Volatility90,38.254040201593725
2021-06-02,RELIANCE,Volatility90,39.30673231284335
2021-06-03,RELIANCE,Volatility90,40.42066963595409
2021-06-04,RELIANCE,Volatility90,41.244398911161326
2021-06-07,RELIANCE,Volatility90,42.28200875638934
2021-06-08,RELIANCE,Volatility90,43.294187853806484
2021-06-09,RELIANCE,Volatility90,43.757500434624426
2021-06-10,RELIANCE,Volatility90,43.9911103676501
2021-06-11,RELIANCE,Volatility90,44.379951984153465
2021-06-14,RELIANCE,Volatility90,44.72151782788037
2021-06-15,RELIANCE,Volatility90,45.482370981402575
2021-06-16,RELIANCE,Volatility90,45.97629442938948
2021-06-17,RELIANCE,Volatility90,46.4811313883312
2021-06-18,RELIANCE,Volatility90,46.98553255641968
2021-06-21,RELIANCE,Volatility90,47.5360571222327
2021-06-22,RELIANCE,Volatility90,48.07826564410372
2021-06-23,RELIANCE,Volatility90,48.433697162030576
2021-06-24,RELIANCE,Volatility90,48.51819963454542
2021-06-25,RELIANCE,Volatility90,48.58288291308862
2021-06-28,RELIANCE,Volatility90,48.600894742913574
2021-06-29,RELIANCE,Volatility90,48.61010342409396
2021-06-30,RELIANCE,Volatility90,48.68607338251008
2021-07-01,RELIANCE,Volatility90,48.71990394293682
2021-07-02,RELIANCE,Volatility90,48.84926959846058
2021-07-05,RELIANCE,Volatility90,49.053166129865865
2021-07-06,RELIANCE,Volatility90,49.08740492754558
2021-07-07,RELIANCE,Volatility90,49.10916854368524
2021-07-08,RELIANCE,Volatility90,49.1351510128261
2021-07-09,RELIANCE,Volatility90,48.9945569873511
2021-07-12,RELIANCE,Volatility90,49.00054631321821
2021-07-13,RELIANCE,Volatility90,49.01021197375516
2021-07-14,RELIANCE,Volatility90,48.989894565270795
2021-07-15,RELIANCE,Volatility90,48.559543166067634
2021-07-16,RELIANCE,Volatility90,48.33580306697723
2021-07-19,RELIANCE,Volatility90,48.06136156563672
2021-07-20,RELIANCE,Volatility90,47.69846369326475
2021-07-22,RELIANCE,Volatility90,47.399038495704914
2021-07-23,RELIANCE,Volatility90,47.107468243051215
2021-07-26,RELIANCE,Volatility90,46.97455720803276
2021-07-27,RELIANCE,Volatility90,46.91516814558306
2021-07-28,RELIANCE,Volatility90,46.878136686182216
2021-07-29,RELIANCE,Volatility90,46.87789381236974
2021-07-30,RELIANCE,Volatility90,46.82319319478153
2021-08-02,RELIANCE,Volatility90,46.82076648850985
2021-08-03,RELIANCE,Volatility90,46.85183737635022
2021-08-04,RELIANCE,Volatility90,46.89783195869285
2021-08-05,RELIANCE,Volatility90,47.05620661415477
2021-08-06,RELIANCE,Volatility90,46.965544980522104
2021-08-09,RELIANCE,Volatility90,46.86372064556178
2021-08-10,RELIANCE,Volatility90,46.86009386430531
2021-08-11,RELIANCE,Volatility90,46.85661383326249
2021-08-12,RELIANCE,Volatility90,46.876366110378385
